日期,GAR,trio,V8,豆粕动量,小票
2024-12-26,121.5993089044309,117.99433004700623,110.49411409541068,141.40465749999214,282.7869953432422
2024-12-27,121.2833224464128,118.03302937421536,110.30825601373331,140.3910040412108,286.4204840136146
2024-12-30,120.59497719083151,118.2809048106347,110.54178271459392,138.4481682452133,275.36355058667533
2024-12-31,120.58764328724378,117.65921864245188,106.88391099147697,137.6034570295622,275.65641510780694
2025-01-02,121.60069854122774,114.4184216317401,103.16483909982904,138.78605273147377,273.2035642504208
2025-01-03,120.85086973419283,113.70246960659375,101.3530576472078,137.94134151582267,269.6253410997025
2025-01-06,122.21361891429112,113.6387566559768,101.0450472545954,140.9823018921666,271.842096402734
2025-01-07,121.15860029272491,113.76984891231476,103.77629214527428,140.1375906765155,277.5396075672013
2025-01-08,120.7816925146584,114.12684778535818,103.7165483957151,138.70158160990863,279.7227357606162
2025-01-09,120.26601836293224,113.81492571865826,103.82780769948138,138.194754880518,283.4080031428131
2025-01-10,120.79267263640038,112.83705398053858,102.9412211251046,137.68792815112732,270.0754690986189
2025-01-13,120.80525356759179,112.00613797823749,102.61856032782704,135.91852140068335,265.4734533406653
2025-01-14,121.47752490316448,113.25744325952512,106.49565697507333,136.3506272538056,284.7281700820804
2025-01-15,121.6028816702573,113.08679870076782,105.92290151070434,136.18631743318312,284.1160694677849
2025-01-16,122.64790430333004,113.60069205913852,104.5458186629936,138.13308742369284,286.5064936372264
2025-01-17,122.8228156098021,113.67640956446846,105.757290799533,137.9533533334802,286.8084365259824
2025-01-20,123.77405467469195,114.25717928875531,106.15052926566646,138.68784308348805,288.17583710161875
2025-01-21,124.35461179106034,113.91743685706884,107.2969700313842,139.7848346497589,285.0869607457589
2025-01-22,124.79960322753338,113.33658491738012,106.54109880092986,140.00342159770145,279.001823260918
2025-01-23,124.23014636436022,113.61794796311176,105.6452191851918,139.84956510679638,280.0315717170281
2025-01-24,124.5546477759939,113.946484749243,106.90817125368616,140.35555938942855,283.57058085039995
2025-01-27,123.31235865758326,114.20702594179409,104.68612058705892,139.2755135672305,279.78262635386085
2025-02-05,125.71169563807834,113.44261808274312,107.84068664030096,144.96320469720118,280.4226083639963
2025-02-06,125.62712043226448,113.6942887475125,111.66301857349316,143.57774147323394,290.60435258112614
2025-02-07,125.52204012871213,114.93209316779914,112.70375935470929,143.65066059028482,301.13117705552764
2025-02-10,125.26309369325,115.02866000345028,114.08445725777582,143.2131458879794,309.92560823215223
2025-02-11,125.49859787200224,115.1330950695848,112.9993784974388,143.2860650050303,312.3452837953723
2025-02-12,124.70687683443214,115.27636960864116,115.30230015687634,141.24432972760496,323.3829206776176
2025-02-13,124.83121442794472,115.55392740987006,113.13845887370395,140.6609767911977,313.93247119035226
2025-02-14,125.80724349945595,115.6232862178804,113.74632452609256,142.55687383452124,314.4680792782155
2025-02-17,124.93647263843182,115.41570377489616,115.35893207147738,142.1016218945787,322.66822474357963
2025-02-18,125.69015952021245,114.85553163214996,113.3040669489202,140.6325711992892,309.3569900735601
2025-02-19,126.26990022047254,114.95260755638787,117.27634228044683,143.29078294881376,315.1570398422709
2025-02-20,126.31608727083412,114.95465330467644,117.0199811434029,143.7445132973427,320.0576965246853
2025-02-21,125.92953046882364,115.0986484890358,122.39784818268092,146.16722028416868,321.44962874403353
2025-02-24,124.59568180368406,115.07947338983458,122.5517759256016,144.93132985614906,325.25461033899325
2025-02-25,123.82263244794352,114.53560104176876,121.92092404379169,143.3652101278521,320.25223478526163
2025-02-26,123.10971196214962,116.28239436217828,124.55849970201773,145.06183983350712,327.68319460654624
2025-02-27,123.99293944790432,116.68608762330774,123.79188769544368,144.34403495803772,330.8812210655633
2025-02-28,121.75268904729168,116.1739495193421,117.35274983056692,138.8626159089983,326.81105572105247
